,0,1,class
3857,5.158104519159256,2.7121880834423484,1
3858,1.814049138820138,2.3105062115365174,0
3859,5.813734498227595,2.3939755359538433,1
3860,1.9419303745423957,1.619773035562058,0
3861,2.0382367393850003,2.128573259275912,0
3862,1.5367382957924782,1.6918337552048177,0
3863,5.633419115536499,2.604333781855961,1
3864,5.120052543168561,2.802587734726784,1
3865,4.685103118301217,2.1691200382918367,1
3866,1.9917001143318536,2.412373327848501,0
3867,1.8663538695716737,1.8640897544936177,0
3868,5.476629817189136,2.3399192713423873,1
3869,1.851766280658222,2.7694911878531006,0
3870,5.082132088765593,3.5052130839557543,1
3871,4.699545939767072,2.84106907825681,1
3872,1.9704403286690093,2.671767947181462,0
3873,2.1929260044661603,1.4799887648101868,0
3874,2.150872740954629,1.0907435597675388,0
3875,2.31018361472577,1.6927560798435985,0
3876,2.359031715398843,3.3242775650957843,0
3877,1.8309072926658916,1.3969047090410898,0
3878,2.0929204502590886,2.1227105984638275,0
3879,2.8139469219413575,2.4385125517835635,0
3880,5.008133994002002,2.5027074529453133,1
3881,1.3357430126104455,1.3928391908562991,0
3882,1.3564326456290612,1.9542888093553037,0
3883,2.108514275693568,2.123440161615056,0
3884,5.119124193540277,2.8827286679102517,1
3885,5.419110675118619,2.3785848590164673,1
3886,5.3142368815883385,2.6962318005876345,1
3887,2.332271537091826,2.6008886698938793,0
3888,2.048673562530564,1.5604647883730434,0
3889,5.015939574568047,2.6192654237954267,1
3890,2.007917539422046,1.8158873846370729,0
3891,1.5417542387598901,2.257942373151981,0
3892,5.49096846685693,3.0653491742868813,1
3893,5.371898632952758,2.9165532354619703,1
3894,5.596295821923794,2.86333729357819,1
3895,1.8486361407781677,2.021041287193138,0
3896,1.60597261241867,2.2010075712239785,0
3897,5.076804726039119,3.5468849317305073,1
3898,4.375369142038394,3.242949339735667,1
3899,2.1935854355781927,1.4834480554282847,0
3900,5.195353173903047,3.2421133991679936,1
3901,1.6450881675935145,2.358833950786811,0
3902,4.220934388759093,2.7634565823600292,1
3903,4.468807893602447,3.2612040610965716,1
3904,1.5583338487160368,2.100406139265179,0
3905,5.340486926022072,3.2246670628215806,1
3906,5.743768895371581,2.5955251593153363,1
3907,5.36068575340686,3.29470309047368,1
3908,1.6316682812644387,1.3286780418251969,0
3909,5.046129907540464,4.27605984322156,1
3910,1.6091992682372118,2.4833204508304885,0
3911,1.5296552952351914,1.528810648188664,0
3912,5.389531035158218,3.972977150847428,1
3913,5.161844680997443,2.420500509710081,1
3914,4.68782364377548,3.25849184952905,1
3915,1.634027956741443,1.7594978173614344,0
3916,1.8635241656554342,2.5734668329718735,0
3917,5.744748529663479,2.95697064523602,1
3918,1.3947734068971132,1.586062023675503,0
3919,2.4867212397256773,2.084492699602538,0
3920,1.3690010399810473,1.5908619001077078,0
3921,4.395383364026897,2.1878861560654626,1
3922,6.020816764116794,3.4407340468930543,1
3923,1.1725368102382387,2.032169683997669,0
3924,5.9037343745673905,3.720805552416193,1
3925,2.377180227620017,1.7746606473866897,0
3926,4.412846958375121,3.3241387799039708,1
3927,4.912167110593128,2.704004854307052,1
3928,1.59514094657803,2.0233838346875004,0
3929,4.63133568775758,3.207224468870571,1
3930,2.1150788578575526,2.2253735430781965,0
3931,4.449724952817247,2.5812840974049744,1
3932,2.919702843844277,1.6197944395635218,0
3933,4.957613842167137,3.384376921928785,1
3934,5.588998422480191,3.676777027056211,1
3935,4.363288428216577,2.5606901502318893,1
3936,2.4117222618568186,2.3245803149995257,0
3937,1.7996878041215374,2.1127361721114495,0
3938,4.922692146813461,3.2604414626560856,1
3939,5.567708440564433,3.138626433331273,1
3940,4.8870973184896185,2.8389248170899757,1
3941,1.3099883631711686,1.6685368797983788,0
3942,4.81694154421285,2.7450823730873295,1
3943,1.7295218359226505,2.049511463280231,0
3944,5.545849339696577,2.9718139464330453,1
3945,1.7431086438844674,1.4073278595676817,0
3946,5.282897275706236,2.68489426382291,1
3947,5.213640767334503,3.2644139433878894,1
3948,2.3911449356229943,1.6095630526479294,0
3949,4.5293877070950925,3.108577731935486,1
3950,1.4360703601539409,2.773060979148907,0
3951,1.9889813274824726,1.3603985672925707,0
3952,2.2766673866820812,1.9317009477751237,0
3953,4.608336667882518,2.4049097583401755,1
3954,2.3547916391592345,2.2529836018703593,0
3955,1.6334228231826429,0.8553818374299029,0
3956,5.354174466918948,3.799328414091731,1
3957,5.573155364211498,3.0894438513503313,1
3958,5.202364419037601,2.5808800086896753,1
3959,2.381341004592855,2.674912113905123,0
3960,2.412289423709475,1.7556075866094085,0
3961,5.504203226153761,2.6275987010747324,1
3962,1.826560719724307,2.5870708962945397,0
3963,1.5218586445773674,1.773757724089451,0
3964,2.3935205844585896,2.2691105272807572,0
3965,5.253819863209836,3.8806980422172423,1
3966,4.364796620137152,3.0954130377750158,1
3967,4.635598144676816,2.404284633406471,1
3968,2.0201265817238134,1.3246009119445457,0
3969,4.277677010417753,3.4864095601480227,1
3970,5.073008421957784,2.3234425223799504,1
3971,4.4475838151457525,3.563009147317569,1
3972,2.4371965956855077,2.3609154323270807,0
3973,2.133654931531263,1.9768320496727685,0
3974,2.12847521488977,1.4483283935443299,0
3975,2.4638503573730217,2.4120919456662793,0
3976,1.9348106544819235,1.0257684878575066,0
3977,5.247634091505252,3.404926969052933,1
3978,2.4683384676347133,1.6606443141029736,0
3979,4.272480681130621,2.8467831428667227,1
3980,5.302964703068982,2.27886514986854,1
3981,1.8121318295422122,2.125147077371234,0
3982,5.279471362166431,2.8665541816242124,1
3983,4.61046539564032,4.159991587174856,1
3984,1.7059867508695978,1.665645567775174,0
3985,4.546714397143292,3.569575191281534,1
3986,2.252156208020054,1.0641939822663358,0
3987,5.576084635731643,3.7161553074217397,1
3988,5.331867130685693,3.0164789882519303,1
3989,0.7441301366585464,1.802798385617951,0
3990,1.862401566031815,1.5240382620724013,0
3991,2.175146538863877,1.02824082414354,0
3992,4.63996826367969,3.7799770226334353,1
3993,5.889630350728106,3.9282649911670298,1
3994,1.6477947928701977,1.4623118829495176,0
3995,2.9735721981482097,1.3463559183354548,0
3996,1.755606470910781,1.92876966143325,0
3997,2.3155235863929855,2.633608982270169,0
3998,4.68361633000971,3.6812332550592415,1
3999,4.556768144249573,2.3236866899823645,1
